"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
187.881609539966,3.87555049070675,1.17760937113742,2.79684465100102e-05,0.00482104609032976,"NbT2T12g02678"
22.2230691399857,1.46778208177902,0.421835471894144,2.14185726857693e-05,0.00394374337434156,"NbT2T12g02838"
244.539505699771,4.19287600557093,0.218862219631062,2.70530056739547e-83,1.09586315384056e-78,"NbT2T12g02841"
1409.48574784593,-2.52061243620965,0.430610552229087,1.96363738294975e-10,9.58349676006367e-08,"NbT2T12g03051"
251.346958139387,4.62173798759916,1.05327301352129,3.71427780546161e-07,0.000109027511118579,"NbT2T13g01023"
16.3754639736933,5.27972602650289,1.44621420640423,9.73997068428682e-06,0.00203374604370665,"NbT2T13g01442"
221.580334103475,1.19948928820779,0.319308010285108,7.38170271506457e-06,0.00163397821629418,"NbT2T13g01760"
209.259896488966,3.69988493915614,1.08678760438932,1.9428576053103e-05,0.00362678690672395,"NbT2T13g01856"
113.133421655053,2.24624460726816,0.530225654500967,8.92797030956339e-07,0.00022745548509421,"NbT2T13g02027"
73.8592916264476,1.73355589762905,0.354131156194623,4.34043792737063e-08,1.5559509695746e-05,"NbT2T13g02162"
543.404734019369,5.00457822232916,1.182512296337,7.34841713204102e-07,0.000190813898195332,"NbT2T13g02601"
36.4939153462192,3.42775242339746,0.531038232124697,6.5995425366958e-12,4.11283490886882e-09,"NbT2T13g02854"
44.6542572477412,2.12220938082948,0.448771043279331,9.8224140112972e-08,3.10848708413771e-05,"NbT2T13g02945"
67.9948018524926,2.16483845249935,0.24136675954823,1.37594560916032e-20,1.92195878399539e-17,"NbT2T13g02947"
122.724457824949,1.79826974532904,0.266424216303314,7.1762469329121e-13,4.76549853702301e-10,"NbT2T13g02949"
28.8599063042198,2.3455732544539,0.365889842672059,7.16728694021597e-12,4.26959499079807e-09,"NbT2T13g03107"
662.802478555903,3.03304875018251,1.08087239817005,0.000132431055980764,0.0177800080496536,"NbT2T14g00106"
